Body Part: Wrist Left   0.015758863    -0.29903007
Body Part: Shoulder Left   -0.007238479    -0.07616334
Body Part: Elbow Left   -0.08432283    -0.20050175
Body Part: Wrist Left   0.014428018    -0.29876992
Body Part: Shoulder Left   -0.0072454903    -0.0761816
Body Part: Elbow Left   -0.08431576    -0.20050961
Body Part: Wrist Left   0.014472645    -0.2986051
Body Part: Shoulder Left   -0.007255936    -0.076197624
Body Part: Elbow Left   -0.08430985    -0.20051695
Body Part: Wrist Left   0.014189343    -0.2984304
Body Part: Shoulder Left   -0.007266136    -0.076214075
Body Part: Elbow Left   -0.08430135    -0.2005208
Body Part: Wrist Left   0.0013408628    -0.29926604
Body Part: Shoulder Left   -0.0072676274    -0.07622619
Body Part: Elbow Left   -0.084293194    -0.20052236
Body Part: Wrist Left   -0.006529117    -0.2998861
Body Part: Shoulder Left   -0.0072659343    -0.076237485
Body Part: Elbow Left   -0.08428495    -0.200519
Body Part: Wrist Left   0.009019233    -0.30317935
Body Part: Shoulder Left   -0.0072583943    -0.076247185
Body Part: Elbow Left   -0.084274985    -0.20051457
Body Part: Wrist Left   0.018446185    -0.30489367
Body Part: Shoulder Left   -0.0072496207    -0.076255776
Body Part: Elbow Left   -0.08426567    -0.20050798
Body Part: Wrist Left   0.019321337    -0.30582497
Body Part: Shoulder Left   -0.007239048    -0.07626358
Body Part: Elbow Left   -0.08425215    -0.20050138
Body Part: Wrist Left   0.020566532    -0.306263
Body Part: Shoulder Left   -0.0072255074    -0.07627111
Body Part: Elbow Left   -0.0842319    -0.20049268
Body Part: Wrist Left   0.020994632    -0.30620357
Body Part: Shoulder Left   -0.007209694    -0.07627691
Body Part: Elbow Left   -0.08418587    -0.20048635
Body Part: Wrist Left   0.021642597    -0.30634993
Body Part: Shoulder Left   -0.007187496    -0.07628224
Body Part: Elbow Left   -0.084131874    -0.20047083
Body Part: Wrist Left   0.022252796    -0.30625576
Body Part: Shoulder Left   -0.0071486533    -0.07628494
Body Part: Elbow Left   -0.08407904    -0.20045394
Body Part: Wrist Left   0.022749472    -0.3060494
Body Part: Shoulder Left   -0.007107855    -0.076287135
Body Part: Elbow Left   -0.084029324    -0.20043482
Body Part: Wrist Left   0.022828111    -0.30544746
Body Part: Shoulder Left   -0.0070657334    -0.07628872
Body Part: Elbow Left   -0.08422632    -0.2002126
Body Part: Wrist Left   -0.01156546    -0.307111
Body Part: Shoulder Left   -0.007018811    -0.076288775
Body Part: Elbow Left   -0.08441891    -0.19999835
Body Part: Wrist Left   0.0035498587    -0.30706227
Body Part: Shoulder Left   -0.006973307    -0.07628851
Body Part: Elbow Left   -0.084601074    -0.19979358
Body Part: Wrist Left   0.0063175424    -0.30546853
Body Part: Shoulder Left   -0.0069263075    -0.07628737
Body Part: Elbow Left   -0.084762506    -0.19961587
Body Part: Wrist Left   0.008253002    -0.30403087
Body Part: Shoulder Left   -0.0068813413    -0.076287575
Body Part: Elbow Left   -0.08485722    -0.1994937
Body Part: Wrist Left   0.011004019    -0.30258164
Body Part: Shoulder Left   -0.0068273423    -0.07628902
Body Part: Elbow Left   -0.08493494    -0.19939092
Body Part: Wrist Left   0.014208099    -0.30124757
Body Part: Shoulder Left   -0.006774787    -0.076291144
Body Part: Elbow Left   -0.08499199    -0.19930764
Body Part: Wrist Left   0.01556257    -0.3004352
Body Part: Shoulder Left   -0.006723952    -0.076292545
Body Part: Elbow Left   -0.08503003    -0.19924723
Body Part: Wrist Left   0.01735319    -0.30006164
Body Part: Shoulder Left   -0.006685867    -0.07629266
Body Part: Elbow Left   -0.08505318    -0.1992029
Body Part: Wrist Left   0.018105444    -0.2997217
Body Part: Shoulder Left   -0.0066519408    -0.07629234
Body Part: Elbow Left   -0.08506757    -0.19916968
Body Part: Wrist Left   0.018823141    -0.29943615
Body Part: Shoulder Left   -0.006622369    -0.076292604
Body Part: Elbow Left   -0.0850788    -0.19914673
Body Part: Wrist Left   0.019282082    -0.29920897
Body Part: Shoulder Left   -0.0065997774    -0.076296285
Body Part: Elbow Left   -0.08508546    -0.19912915
Body Part: Wrist Left   0.019687826    -0.299019
Body Part: Shoulder Left   -0.0065764887    -0.07630129
Body Part: Elbow Left   -0.08508921    -0.19911687
Body Part: Wrist Left   0.01987967    -0.2988402
Body Part: Shoulder Left   -0.0065572625    -0.07630746
Body Part: Elbow Left   -0.08508491    -0.19911323
Body Part: Wrist Left   0.019834984    -0.29863164
Body Part: Shoulder Left   -0.00654712    -0.07631339
Body Part: Elbow Left   -0.08508172    -0.19911788
Body Part: Wrist Left   0.019947149    -0.29851994
Body Part: Shoulder Left   -0.0065431916    -0.07632643
Body Part: Elbow Left   -0.08507628    -0.19912209
Body Part: Wrist Left   0.0031091326    -0.30030426
Body Part: Shoulder Left   -0.006542621    -0.07634384
Body Part: Elbow Left   -0.085071355    -0.19912799
Body Part: Wrist Left   -5.7439203E-4    -0.30038854
Body Part: Shoulder Left   -0.006552327    -0.07636396
Body Part: Elbow Left   -0.08506606    -0.19913532
Body Part: Wrist Left   -0.0051175067    -0.30062208
Body Part: Shoulder Left   -0.0065643    -0.07638474
Body Part: Elbow Left   -0.08506112    -0.19914298
Body Part: Wrist Left   -0.012058836    -0.3018355
Body Part: Shoulder Left   -0.0065775258    -0.076405935
Body Part: Elbow Left   -0.08505371    -0.19915469
Body Part: Wrist Left   -0.010906345    -0.3008627
Body Part: Shoulder Left   -0.006587875    -0.0764273
Body Part: Elbow Left   -0.085040234    -0.19916914
Body Part: Wrist Left   -0.008629616    -0.29973003
Body Part: Shoulder Left   -0.006596452    -0.07644784
Body Part: Elbow Left   -0.085022055    -0.19919391
Body Part: Wrist Left   -0.0057515725    -0.29864657
Body Part: Shoulder Left   -0.006606793    -0.07647012
Body Part: Elbow Left   -0.08500275    -0.19923553
Body Part: Wrist Left   -0.0029453002    -0.29769802
Body Part: Shoulder Left   -0.0066195345    -0.07649415
Body Part: Elbow Left   -0.08498615    -0.19927084
Body Part: Wrist Left   0.006252251    -0.29634142
Body Part: Shoulder Left   -0.0066277804    -0.07651406
Body Part: Elbow Left   -0.084969774    -0.19930501
Body Part: Wrist Left   0.012642325    -0.29555228
Body Part: Shoulder Left   -0.0066337143    -0.07653259
Body Part: Elbow Left   -0.08495675    -0.19933657
Body Part: Wrist Left   0.017183397    -0.29505527
Body Part: Shoulder Left   -0.0066413633    -0.076549806
Body Part: Elbow Left   -0.08494761    -0.19936714
Body Part: Wrist Left   0.02049471    -0.29472852
Body Part: Shoulder Left   -0.0066512045    -0.07656767
Body Part: Elbow Left   -0.0849401    -0.19939928
Body Part: Wrist Left   -1.0834122E-4    -0.2991766
Body Part: Shoulder Left   -0.0066690235    -0.07658531
Body Part: Elbow Left   -0.08493342    -0.19942932
Body Part: Wrist Left   -0.0114052575    -0.3017657
Body Part: Shoulder Left   -0.0066896765    -0.07660079
Body Part: Elbow Left   -0.08492778    -0.19945729
Body Part: Wrist Left   -0.018365294    -0.30344638
Body Part: Shoulder Left   -0.0067135068    -0.076614656
Body Part: Elbow Left   -0.084920615    -0.1994828
Body Part: Wrist Left   -0.021824546    -0.30420822
Body Part: Shoulder Left   -0.0067379493    -0.07662525
Body Part: Elbow Left   -0.084913306    -0.19950671
Body Part: Wrist Left   -0.023611706    -0.30431977
Body Part: Shoulder Left   -0.006762215    -0.07663428
Body Part: Elbow Left   -0.08491095    -0.19952352
Body Part: Wrist Left   0.006475985    -0.29884607
Body Part: Shoulder Left   -0.00679169    -0.076640554
Body Part: Elbow Left   -0.08490907    -0.19953625
Body Part: Wrist Left   0.021175109    -0.29616028
Body Part: Shoulder Left   -0.0068146815    -0.07664417
Body Part: Elbow Left   -0.08490818    -0.1995466
Body Part: Wrist Left   0.028277827    -0.29483253
Body Part: Shoulder Left   -0.0068388884    -0.07664579
Body Part: Elbow Left   -0.08490886    -0.19955437
Body Part: Wrist Left   0.03241124    -0.2940628
Body Part: Shoulder Left   -0.006862638    -0.07664566
Body Part: Elbow Left   -0.08491145    -0.19956528
Body Part: Wrist Left   0.035231654    -0.2935989
Body Part: Shoulder Left   -0.006882256    -0.07664998
Body Part: Elbow Left   -0.08491874    -0.19958158
Body Part: Wrist Left   -0.0019506975    -0.30158946
Body Part: Shoulder Left   -0.006905549    -0.07666013
Body Part: Elbow Left   -0.08492955    -0.19959936
Body Part: Wrist Left   0.002552912    -0.30066517
Body Part: Shoulder Left   -0.006933277    -0.076680295
Body Part: Elbow Left   -0.08494099    -0.19962023
Body Part: Wrist Left   0.0020912732    -0.2998613
Body Part: Shoulder Left   -0.0069661187    -0.076700866
Body Part: Elbow Left   -0.0849552    -0.19964181
Body Part: Wrist Left   0.0039349156    -0.29843342
Body Part: Shoulder Left   -0.0069983057    -0.07672917
Body Part: Elbow Left   -0.08497244    -0.19965969
Body Part: Wrist Left   0.007605833    -0.29694295
Body Part: Shoulder Left   -0.0070330356    -0.07674966
Body Part: Elbow Left   -0.08499156    -0.19967599
Body Part: Wrist Left   0.011403542    -0.296521
Body Part: Shoulder Left   -0.0070662186    -0.07676732
Body Part: Elbow Left   -0.08500965    -0.19969058
Body Part: Wrist Left   0.014848685    -0.29662246
Body Part: Shoulder Left   -0.0070965127    -0.07678357
Body Part: Elbow Left   -0.08502569    -0.19970272
Body Part: Wrist Left   0.017515942    -0.29672387
Body Part: Shoulder Left   -0.007126539    -0.07679708
Body Part: Elbow Left   -0.08504147    -0.19971408
Body Part: Wrist Left   0.01977722    -0.29676917
Body Part: Shoulder Left   -0.0071551194    -0.07680842
Body Part: Elbow Left   -0.085053205    -0.19972679
Body Part: Wrist Left   0.02144457    -0.29681063
Body Part: Shoulder Left   -0.007183609    -0.07681841
Body Part: Elbow Left   -0.0850643    -0.19973904
Body Part: Wrist Left   0.022737797    -0.29681537
Body Part: Shoulder Left   -0.007212526    -0.076826155
Body Part: Elbow Left   -0.08507438    -0.1997508
Body Part: Wrist Left   0.023695966    -0.2968178
Body Part: Shoulder Left   -0.007240634    -0.076839335
Body Part: Elbow Left   -0.08508387    -0.19976206
Body Part: Wrist Left   0.024450997    -0.2969181
Body Part: Shoulder Left   -0.0072649005    -0.07685275
Body Part: Elbow Left   -0.08509293    -0.19977286
Body Part: Wrist Left   0.025033068    -0.2969903
Body Part: Shoulder Left   -0.007291848    -0.07686562
Body Part: Elbow Left   -0.08510241    -0.19978291
Body Part: Wrist Left   -0.0036444608    -0.3006735
Body Part: Shoulder Left   -0.007314928    -0.076881014
Body Part: Elbow Left   -0.08511102    -0.19979224
Body Part: Wrist Left   0.0024928749    -0.30352932
Body Part: Shoulder Left   -0.0073377555    -0.07689633
Body Part: Elbow Left   -0.08511625    -0.19979665
Body Part: Wrist Left   0.009003099    -0.3054025
Body Part: Shoulder Left   -0.0073588896    -0.076911315
Body Part: Elbow Left   -0.085122705    -0.19980003
Body Part: Wrist Left   0.014824074    -0.3055997
Body Part: Shoulder Left   -0.0073751807    -0.0769253
Body Part: Elbow Left   -0.08512513    -0.19980359
Body Part: Wrist Left   0.01914732    -0.30517638
Body Part: Shoulder Left   -0.0073916623    -0.076937586
Body Part: Elbow Left   -0.08512602    -0.199807
Body Part: Wrist Left   0.022218283    -0.30459464
Body Part: Shoulder Left   -0.007401167    -0.07694765
Body Part: Elbow Left   -0.08512719    -0.1998153
Body Part: Wrist Left   0.024475625    -0.30397254
Body Part: Shoulder Left   -0.0074068056    -0.076957315
Body Part: Elbow Left   -0.08512071    -0.19983006
Body Part: Wrist Left   0.026125561    -0.30338642
Body Part: Shoulder Left   -0.007413277    -0.07696446
Body Part: Elbow Left   -0.08511318    -0.19984584
Body Part: Wrist Left   0.027266406    -0.30300945
Body Part: Shoulder Left   -0.0074185366    -0.076971255
Body Part: Elbow Left   -0.085104614    -0.19986215
Body Part: Wrist Left   0.028125547    -0.30264282
Body Part: Shoulder Left   -0.007423524    -0.076976866
Body Part: Elbow Left   -0.08509817    -0.19987538
Body Part: Wrist Left   -0.010654634    -0.30653828
Body Part: Shoulder Left   -0.0074268724    -0.076981686
Body Part: Elbow Left   -0.08509273    -0.19988777
Body Part: Wrist Left   -0.0313383    -0.30859777
Body Part: Shoulder Left   -0.0074324193    -0.076985255
Body Part: Elbow Left   -0.08508715    -0.19989708
Body Part: Wrist Left   -0.039883625    -0.30940905
Body Part: Shoulder Left   -0.007435942    -0.07698742
Body Part: Elbow Left   -0.085079014    -0.19990663
Body Part: Wrist Left   -0.04503738    -0.30990195
Body Part: Shoulder Left   -0.0074377204    -0.07698914
Body Part: Elbow Left   -0.08507187    -0.19991413
Body Part: Wrist Left   -0.04837257    -0.31020656
Body Part: Shoulder Left   -0.007438422    -0.07699037
Body Part: Elbow Left   -0.08506428    -0.19991939
Body Part: Wrist Left   -0.0054186597    -0.3021028
Body Part: Shoulder Left   -0.0074391062    -0.07699007
Body Part: Elbow Left   -0.08505783    -0.1999234
Body Part: Wrist Left   0.022984615    -0.29690486
Body Part: Shoulder Left   -0.0074383896    -0.07698982
Body Part: Elbow Left   -0.0850507    -0.19992538
Body Part: Wrist Left   0.011828787    -0.29764083
Body Part: Shoulder Left   -0.0074332305    -0.07698848
Body Part: Elbow Left   -0.08504421    -0.19992647
Body Part: Wrist Left   -0.0026516798    -0.30001852
Body Part: Shoulder Left   -0.007426071    -0.07698715
Body Part: Elbow Left   -0.085033916    -0.1999281
Body Part: Wrist Left   -0.0118830595    -0.30173868
Body Part: Shoulder Left   -0.007418185    -0.07698601
Body Part: Elbow Left   -0.085024595    -0.19992891
Body Part: Wrist Left   -0.018302359    -0.3030598
Body Part: Shoulder Left   -0.007409863    -0.0769847
Body Part: Elbow Left   -0.085014984    -0.19992912
Body Part: Wrist Left   -0.022611005    -0.30400762
Body Part: Shoulder Left   -0.0073990948    -0.076983474
Body Part: Elbow Left   -0.08500625    -0.19992936
Body Part: Wrist Left   0.0058250767    -0.29863462
Body Part: Shoulder Left   -0.007387304    -0.076982856
Body Part: Elbow Left   -0.084998414    -0.19992955
Body Part: Wrist Left   0.01938679    -0.2961115
Body Part: Shoulder Left   -0.007378068    -0.07698216
Body Part: Elbow Left   -0.08499087    -0.19992952
Body Part: Wrist Left   0.02628427    -0.29485333
Body Part: Shoulder Left   -0.007368682    -0.07698162
Body Part: Elbow Left   -0.084983125    -0.19992962
Body Part: Wrist Left   0.03034807    -0.29411417
Body Part: Shoulder Left   -0.0073593105    -0.07698131
Body Part: Elbow Left   -0.08497604    -0.19992958
Body Part: Wrist Left   0.033035934    -0.29362
Body Part: Shoulder Left   -0.0073498203    -0.07698127
Body Part: Elbow Left   -0.08497088    -0.19992925
Body Part: Wrist Left   0.0034707552    -0.29875305
Body Part: Shoulder Left   -0.0073407157    -0.07698165
Body Part: Elbow Left   -0.08496619    -0.19992912
Body Part: Wrist Left   -0.013885961    -0.3018152
Body Part: Shoulder Left   -0.0073299673    -0.0769832
Body Part: Elbow Left   -0.084962055    -0.19992927
Body Part: Wrist Left   -0.02325095    -0.30370367
Body Part: Shoulder Left   -0.007317178    -0.07698642
Body Part: Elbow Left   -0.084958605    -0.19992933
Body Part: Wrist Left   -0.02871286    -0.30484548
Body Part: Shoulder Left   -0.0073040584    -0.07699018
Body Part: Elbow Left   -0.084955946    -0.19992943
Body Part: Wrist Left   -0.032268375    -0.30559278
Body Part: Shoulder Left   -0.0072950786    -0.07699318
Body Part: Elbow Left   -0.084953606    -0.1999294
Body Part: Wrist Left   -0.034773283    -0.30609402
Body Part: Shoulder Left   -0.007284129    -0.07699689
Body Part: Elbow Left   -0.084950715    -0.19992957
Body Part: Wrist Left   -0.036207326    -0.30642673
Body Part: Shoulder Left   -0.007273897    -0.07700037
Body Part: Elbow Left   -0.084947966    -0.19992979
Body Part: Wrist Left   -0.037157316    -0.3067107
Body Part: Shoulder Left   -0.007263574    -0.07700428
Body Part: Elbow Left   -0.0849451    -0.19993024
Body Part: Wrist Left   0.0015116343    -0.30718312
Body Part: Shoulder Left   -0.007253779    -0.077008374
Body Part: Elbow Left   -0.08494216    -0.1999308
Body Part: Wrist Left   0.023247948    -0.30624148
Body Part: Shoulder Left   -0.0072436384    -0.077013
Body Part: Elbow Left   -0.084939    -0.19993134
Body Part: Wrist Left   0.032477044    -0.30557936
Body Part: Shoulder Left   -0.0072303195    -0.07701899
Body Part: Elbow Left   -0.084933944    -0.19993244
Body Part: Wrist Left   0.010183949    -0.3024865
Body Part: Shoulder Left   -0.007222812    -0.07702256
Body Part: Elbow Left   -0.08492535    -0.19993496
Body Part: Wrist Left   0.0153882755    -0.3026815
Body Part: Shoulder Left   -0.00721579    -0.07702597
Body Part: Elbow Left   -0.084914476    -0.19993912
Body Part: Wrist Left   0.01945438    -0.3025971
Body Part: Shoulder Left   -0.0072118673    -0.077028364
Body Part: Elbow Left   -0.08490274    -0.1999435
Body Part: Wrist Left   -0.0019073319    -0.30231524
Body Part: Shoulder Left   -0.0072092856    -0.07703006
Body Part: Elbow Left   -0.0848897    -0.1999462
Body Part: Wrist Left   -0.013726247    -0.30270928
Body Part: Shoulder Left   -0.007205604    -0.07703164
Body Part: Elbow Left   -0.08487669    -0.19994871
Body Part: Wrist Left   -0.019970972    -0.30292204
Body Part: Shoulder Left   -0.007203125    -0.07703276
Body Part: Elbow Left   -0.08486203    -0.19994995
Body Part: Wrist Left   -0.017790822    -0.3009041
Body Part: Shoulder Left   -0.00720138    -0.07703324
Body Part: Elbow Left   -0.084848754    -0.19994876
Body Part: Wrist Left   0.001227061    -0.2978099
Body Part: Shoulder Left   -0.007198526    -0.077033155
Body Part: Elbow Left   -0.084833644    -0.19994184
Body Part: Wrist Left   0.012177937    -0.29634237
Body Part: Shoulder Left   -0.007185335    -0.07703094
Body Part: Elbow Left   -0.08481556    -0.19993332
Body Part: Wrist Left   0.019140437    -0.29611465
Body Part: Shoulder Left   -0.007168907    -0.07702785
Body Part: Elbow Left   -0.08479716    -0.19992413
Body Part: Wrist Left   0.023633488    -0.29626378
Body Part: Shoulder Left   -0.007149893    -0.07702472
Body Part: Elbow Left   -0.08477795    -0.19991387
Body Part: Wrist Left   0.026526794    -0.29636088
Body Part: Shoulder Left   -0.0071280086    -0.0770214
Body Part: Elbow Left   -0.08475949    -0.19990402
Body Part: Wrist Left   0.02849885    -0.29641047
Body Part: Shoulder Left   -0.0071057584    -0.07701873
Body Part: Elbow Left   -0.08474309    -0.19989464
Body Part: Wrist Left   0.029357048    -0.29640695
Body Part: Shoulder Left   -0.007090628    -0.077015825
Body Part: Elbow Left   -0.08472869    -0.1998846
Body Part: Wrist Left   0.030019417    -0.2964225
Body Part: Shoulder Left   -0.0070732334    -0.07701326
Body Part: Elbow Left   -0.08471521    -0.19987439
Body Part: Wrist Left   0.030400664    -0.2964551
Body Part: Shoulder Left   -0.0070580384    -0.07701048
Body Part: Elbow Left   -0.084704734    -0.1998658
Body Part: Wrist Left   0.03047481    -0.29651597
Body Part: Shoulder Left   -0.007048346    -0.07700823
Body Part: Elbow Left   -0.08469685    -0.19985865
Body Part: Wrist Left   0.030430175    -0.29657596
Body Part: Shoulder Left   -0.0070420387    -0.07700641
Body Part: Elbow Left   -0.08468978    -0.19985177
Body Part: Wrist Left   0.030236203    -0.29664835
Body Part: Shoulder Left   -0.007037165    -0.07700455
Body Part: Elbow Left   -0.08468468    -0.19984707
Body Part: Wrist Left   -0.0022820244    -0.30028832
Body Part: Shoulder Left   -0.0070326556    -0.07700433
Body Part: Elbow Left   -0.08468026    -0.19984208
Body Part: Wrist Left   -0.018849205    -0.30248997
Body Part: Shoulder Left   -0.0070278677    -0.07700453
Body Part: Elbow Left   -0.08467751    -0.1998389
Body Part: Wrist Left   -0.026502568    -0.30350325
Body Part: Shoulder Left   -0.007022575    -0.077007174
Body Part: Elbow Left   -0.084674805    -0.1998351
Body Part: Wrist Left   -0.031060996    -0.3040894
Body Part: Shoulder Left   -0.0070147715    -0.07701072
Body Part: Elbow Left   -0.0846706    -0.19982833
Body Part: Wrist Left   -0.034255102    -0.30449334
Body Part: Shoulder Left   -0.00699467    -0.07701626
Body Part: Elbow Left   -0.08466402    -0.19981483
Body Part: Wrist Left   -0.03624988    -0.3047734
Body Part: Shoulder Left   -0.006956652    -0.077021986
Body Part: Elbow Left   -0.08465389    -0.19979325
Body Part: Wrist Left   -0.037224986    -0.30496374
Body Part: Shoulder Left   -0.006901876    -0.07702571
Body Part: Elbow Left   -0.08464582    -0.1997708
Body Part: Wrist Left   -0.037420906    -0.30508754
Body Part: Shoulder Left   -0.0068388674    -0.077032484
Body Part: Elbow Left   -0.08463681    -0.19973923
Body Part: Wrist Left   -0.03715196    -0.30516997
Body Part: Shoulder Left   -0.006753385    -0.07703887
Body Part: Elbow Left   -0.08462828    -0.19970411
Body Part: Wrist Left   -0.03608723    -0.30508453
Body Part: Shoulder Left   -0.0066652545    -0.07704417
Body Part: Elbow Left   -0.08462004    -0.19966458
Body Part: Wrist Left   -0.034521252    -0.30494764
Body Part: Shoulder Left   -0.006566903    -0.07704887
Body Part: Elbow Left   -0.0846078    -0.19961418
Body Part: Wrist Left   -0.006044451    -0.3002127
Body Part: Shoulder Left   -0.0064473646    -0.077049114
Body Part: Elbow Left   -0.08459156    -0.19955547
Body Part: Wrist Left   -0.0018075369    -0.29951862
Body Part: Shoulder Left   -0.0063099647    -0.07704483
Body Part: Elbow Left   -0.08457669    -0.19949208
Body Part: Wrist Left   6.201444E-6    -0.29916894
Body Part: Shoulder Left   -0.006171685    -0.0770388
Body Part: Elbow Left   -0.084564    -0.1994328
Body Part: Wrist Left   0.018929563    -0.2977569
Body Part: Shoulder Left   -0.0060315873    -0.07703708
Body Part: Elbow Left   -0.08455486    -0.19938688
Body Part: Wrist Left   0.027663223    -0.29711682
Body Part: Shoulder Left   -0.0059123463    -0.077043
Body Part: Elbow Left   -0.084546186    -0.19934191
Body Part: Wrist Left   0.004009844    -0.30047187
Body Part: Shoulder Left   -0.005801205    -0.077048115
Body Part: Elbow Left   -0.08453882    -0.19929859
Body Part: Wrist Left   -0.010208004    -0.30264992
Body Part: Shoulder Left   -0.005684586    -0.07705715
Body Part: Elbow Left   -0.08453331    -0.19925928
Body Part: Wrist Left   -0.017543726    -0.30377266
Body Part: Shoulder Left   -0.0055684447    -0.07707071
Body Part: Elbow Left   -0.084526986    -0.19922398
Body Part: Wrist Left   0.008150512    -0.30084333
Body Part: Shoulder Left   -0.005455947    -0.07708633
Body Part: Elbow Left   -0.084521696    -0.19919245
Body Part: Wrist Left   0.016009245    -0.2993699
Body Part: Shoulder Left   -0.005344698    -0.07710582
Body Part: Elbow Left   -0.08451471    -0.1991576
Body Part: Wrist Left   -0.01121353    -0.3047077
Body Part: Shoulder Left   -0.0052200165    -0.07712602
Body Part: Elbow Left   -0.084506504    -0.19912754
Body Part: Wrist Left   0.0041195005    -0.30304608
Body Part: Shoulder Left   -0.005099071    -0.077148296
Body Part: Elbow Left   -0.08449706    -0.1990981
Body Part: Wrist Left   0.0135196345    -0.30186683
Body Part: Shoulder Left   -0.0049759336    -0.07717077
Body Part: Elbow Left   -0.084488146    -0.1990708
Body Part: Wrist Left   6.7065656E-4    -0.3011908
Body Part: Shoulder Left   -0.00485513    -0.07719452
Body Part: Elbow Left   -0.084479995    -0.19904396
Body Part: Wrist Left   2.4761644E-4    -0.30049717
Body Part: Shoulder Left   -0.0047320025    -0.077219374
Body Part: Elbow Left   -0.084472135    -0.19901893
Body Part: Wrist Left   -0.011591431    -0.30188534
Body Part: Shoulder Left   -0.004613201    -0.07724442
Body Part: Elbow Left   -0.08446446    -0.19899428
Body Part: Wrist Left   -0.018074231    -0.30264625
Body Part: Shoulder Left   -0.0045015197    -0.07726746
Body Part: Elbow Left   -0.08445716    -0.19896927
Body Part: Wrist Left   -0.010427994    -0.2999722
Body Part: Shoulder Left   -0.0043942435    -0.07728906
Body Part: Elbow Left   -0.084447004    -0.19894142
Body Part: Wrist Left   -0.0106244115    -0.29966772
Body Part: Shoulder Left   -0.004287189    -0.07730666
Body Part: Elbow Left   -0.084436506    -0.19891143
Body Part: Wrist Left   -0.0123257525    -0.2998471
Body Part: Shoulder Left   -0.0041788626    -0.07732257
Body Part: Elbow Left   -0.08442713    -0.19888066
Body Part: Wrist Left   -0.008356034    -0.29836223
Body Part: Shoulder Left   -0.00407618    -0.07733662
Body Part: Elbow Left   -0.08441943    -0.1988462
Body Part: Wrist Left   -0.007983931    -0.29806107
Body Part: Shoulder Left   -0.0039714943    -0.07734872
Body Part: Elbow Left   -0.084409155    -0.1988012
Body Part: Wrist Left   0.011008099    -0.29718706
Body Part: Shoulder Left   -0.003848441    -0.07735452
Body Part: Elbow Left   -0.08468741    -0.19847152
Body Part: Wrist Left   0.003252952    -0.29783845
Body Part: Shoulder Left   -0.0037207108    -0.07735619
Body Part: Elbow Left   -0.08494179    -0.19816633
Body Part: Wrist Left   0.014284639    -0.29732883
Body Part: Shoulder Left   -0.0035988488    -0.07735733
Body Part: Elbow Left   -0.08513335    -0.19792126
Body Part: Wrist Left   0.0012127784    -0.29991788
Body Part: Shoulder Left   -0.0034837457    -0.07735772
Body Part: Elbow Left   -0.085293226    -0.19770905
Body Part: Wrist Left   -0.0071023596    -0.30146265
Body Part: Shoulder Left   -0.0033733218    -0.07735714
Body Part: Elbow Left   -0.08540721    -0.19753921
Body Part: Wrist Left   -0.012381316    -0.30238166
Body Part: Shoulder Left   -0.0032640644    -0.07735418
Body Part: Elbow Left   -0.08549703    -0.19739819
Body Part: Wrist Left   -0.01660854    -0.30308485
Body Part: Shoulder Left   -0.0031625025    -0.07735006
Body Part: Elbow Left   -0.08556832    -0.19727723
Body Part: Wrist Left   0.010473968    -0.2991258
Body Part: Shoulder Left   -0.0030650028    -0.07734436
Body Part: Elbow Left   -0.08562425    -0.19717331
Body Part: Wrist Left   0.022799179    -0.29730138
Body Part: Shoulder Left   -0.0029716054    -0.07733712
Body Part: Elbow Left   -0.08566747    -0.19708593
Body Part: Wrist Left   0.02924304    -0.2963486
Body Part: Shoulder Left   -0.0028844832    -0.07732967
Body Part: Elbow Left   -0.08570348    -0.19700667
Body Part: Wrist Left   0.03302795    -0.2956512
Body Part: Shoulder Left   -0.0028009731    -0.077321425
Body Part: Elbow Left   -0.085729145    -0.19693986
Body Part: Wrist Left   0.035550244    -0.2952208
Body Part: Shoulder Left   -0.002720657    -0.07731245
Body Part: Elbow Left   -0.08574248    -0.19688582
Body Part: Wrist Left   0.03736104    -0.29489803
Body Part: Shoulder Left   -0.0026405184    -0.07730182
Body Part: Elbow Left   -0.08575068    -0.19683923
Body Part: Wrist Left   0.0069550215    -0.2993636
Body Part: Shoulder Left   -0.0025660146    -0.07729133
Body Part: Elbow Left   -0.08574831    -0.19679604
Body Part: Wrist Left   -0.007859471    -0.30135047
Body Part: Shoulder Left   -0.0024784545    -0.07727692
Body Part: Elbow Left   -0.0857416    -0.19675753
Body Part: Wrist Left   -0.018420562    -0.3029631
Body Part: Shoulder Left   -0.0023875628    -0.07726259
Body Part: Elbow Left   -0.08572808    -0.19671665
Body Part: Wrist Left   -0.024801927    -0.30398718
Body Part: Shoulder Left   -0.0022945025    -0.077244006
Body Part: Elbow Left   -0.085708596    -0.1966771
Body Part: Wrist Left   -0.028764743    -0.3045991
Body Part: Shoulder Left   -0.002198514    -0.077223785
Body Part: Elbow Left   -0.08568561    -0.19663946
Body Part: Wrist Left   -0.03150952    -0.3050173
Body Part: Shoulder Left   -0.0021031916    -0.07720309
Body Part: Elbow Left   -0.085658886    -0.19660349
Body Part: Wrist Left   -0.033516396    -0.30532485
Body Part: Shoulder Left   -0.0020113352    -0.07718199
Body Part: Elbow Left   -0.085630335    -0.19656835
Body Part: Wrist Left   -0.034908794    -0.30555406
Body Part: Shoulder Left   -0.0019180861    -0.07716068
